metric_type,feature,category,reference_value,current_value,absolute_change,percent_change,psi_score,drift_severity,notes
numeric_mean_and_psi,account_age_months,,49.93544444444444,50.62133333333333,0.6858888888888899,0.0137355118497438,0.007873746176362885,low,
numeric_mean_and_psi,monthly_spend,,5893.162514105167,5514.949353099731,-378.21316100543663,-0.06417830156561795,0.0060307641345425985,low,
numeric_mean_and_psi,product_usage_score,,65.99947677041045,64.25676192307724,-1.7427148473332181,-0.02640497974545352,0.029997399776672432,low,
numeric_mean_and_psi,support_ticket_count,,5.500111111111111,6.252,0.7518888888888888,0.1367043090038585,0.0651584955930258,low,
numeric_mean_and_psi,avg_response_time_hours,,8.979115853658536,8.852723577235775,-0.12639227642276119,-0.014076249653384606,0.0092144690011074,low,
numeric_mean_and_psi,avg_resolution_time_hours,,34.00025874676567,33.992764227642276,-0.00749451912339083,-0.00022042535556008848,0.008080669810847863,low,
numeric_mean_and_psi,satisfaction_score,,4.396526648599818,4.285364905687342,-0.1111617429124756,-0.02528399161367026,0.056846682931385714,low,
numeric_mean_and_psi,failed_interactions,,1.7098888888888888,1.964,0.2541111111111112,0.14861264539606217,0.031785931852935365,low,
numeric_mean_and_psi,previous_escalations,,0.6005555555555555,0.612,0.01144444444444448,0.019056429232192473,0.0008425879129134123,low,
numeric_mean_and_psi,renewal_due_days,,169.91,166.01733333333334,-3.8926666666666563,-0.022910168128224686,0.010861537481160857,low,
numeric_mean_and_psi,severity_low_count,,2.5345555555555555,2.544,0.009444444444444589,0.0037262724124326554,0.0032821825049507837,low,
numeric_mean_and_psi,severity_medium_count,,1.7994444444444444,1.8173333333333332,0.017888888888888843,0.009941339919728285,0.0009093836778725061,low,
numeric_mean_and_psi,severity_high_count,,0.8653333333333333,0.8933333333333333,0.028000000000000025,0.03235747303543917,0.0013726503680915926,low,
numeric_mean_and_psi,severity_critical_count,,0.30077777777777776,0.32,0.01922222222222225,0.06390838566678991,0.0007058235611406492,low,
categorical_psi,contract_type,,,,,,0.0006008802891043156,low,
category_distribution_change,contract_type,annual,0.45166666666666666,0.44,-0.011666666666666659,,0.0006008802891043156,low,
category_distribution_change,contract_type,missing,0.011888888888888888,0.012,0.00011111111111111217,,0.0006008802891043156,low,
category_distribution_change,contract_type,monthly,0.3382222222222222,0.348,0.009777777777777774,,0.0006008802891043156,low,
category_distribution_change,contract_type,multi_year,0.19822222222222222,0.2,0.0017777777777777948,,0.0006008802891043156,low,
categorical_psi,region,,,,,,0.004618143463583559,low,
category_distribution_change,region,APAC,0.20077777777777778,0.208,0.007222222222222213,,0.004618143463583559,low,
category_distribution_change,region,Europe,0.2772222222222222,0.2786666666666667,0.0014444444444444704,,0.004618143463583559,low,
category_distribution_change,region,Latin America,0.09844444444444445,0.08133333333333333,-0.01711111111111112,,0.004618143463583559,low,
category_distribution_change,region,Middle East & Africa,0.060333333333333336,0.064,0.0036666666666666653,,0.004618143463583559,low,
category_distribution_change,region,North America,0.3542222222222222,0.356,0.001777777777777767,,0.004618143463583559,low,
category_distribution_change,region,missing,0.009,0.012,0.003000000000000001,,0.004618143463583559,low,
categorical_psi,customer_segment,,,,,,0.0001992743435198548,low,
category_distribution_change,customer_segment,Enterprise,0.23055555555555557,0.22666666666666666,-0.003888888888888914,,0.0001992743435198548,low,
category_distribution_change,customer_segment,Mid-Market,0.3128888888888889,0.316,0.00311111111111112,,0.0001992743435198548,low,
category_distribution_change,customer_segment,SMB,0.37544444444444447,0.37866666666666665,0.003222222222222182,,0.0001992743435198548,low,
category_distribution_change,customer_segment,Strategic,0.0811111111111111,0.07866666666666666,-0.0024444444444444435,,0.0001992743435198548,low,
categorical_psi,renewal_status,,,,,,0.00039475904375843417,low,
category_distribution_change,renewal_status,due_soon,0.11188888888888888,0.116,0.004111111111111121,,0.00039475904375843417,low,
category_distribution_change,renewal_status,missing,0.009,0.009333333333333334,0.0003333333333333348,,0.00039475904375843417,low,
category_distribution_change,renewal_status,not_due,0.6212222222222222,0.612,-0.009222222222222243,,0.00039475904375843417,low,
category_distribution_change,renewal_status,overdue,0.07133333333333333,0.07333333333333333,0.0020000000000000018,,0.00039475904375843417,low,
category_distribution_change,renewal_status,upcoming,0.18655555555555556,0.18933333333333333,0.002777777777777768,,0.00039475904375843417,low,
prediction_distribution_shift,risk_probability,mean,,0.308472084,,,,low,Prediction-only summary. Review trend over time when historical scoring batches exist.
prediction_category_share,risk_category,low,,0.6786666666666666,,,,low,Prediction category share for the current scoring batch.
prediction_category_share,risk_category,medium,,0.037333333333333336,,,,low,Prediction category share for the current scoring batch.
prediction_category_share,risk_category,high,,0.284,,,,low,Prediction category share for the current scoring batch.
